Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Process begins to cancel illegal domiciles of Balochistan,CM Alyani has directed all deputy commissioners in the province to launch a drive for verification of all domiciles.,"07 Jul, 2020 10:37am"
Newspaper,IHC reserves verdict on petitions against construction of temple,Govt approaches Council of Islamic Ideology for guidance on the issue.,"07 Jul, 2020 10:14am"
Pakistan,Zardari’s indictment in Park Lane case put off till 14th,Accountability court reserves decision on acquittal plea of Sindh Bank’s ex-president.,"07 Jul, 2020 10:16am"
Pakistan,Chief Election Commissioner denies holding secret meetings with president,Sikandar Sultan Raja says he will resign if the claim is proven.,"07 Jul, 2020 11:42am"
Pakistan,Panel formed to start Naya Pakistan projects,Committee will work on the pattern of NCOC formed to combat deadly coronavirus in the country.,"07 Jul, 2020 09:58am"
Pakistan,Anti-Covid drug to be available in three weeks,Drap official says 14 firms allowed to produce remdesivir in Pakistan.,"07 Jul, 2020 09:56am"
Newspaper,Taliban violence threatening peace process: Ghani,Afghan authorities and the Taliban are preparing to engage in negotiations.,"07 Jul, 2020 09:41am"
Newspaper,Louvre reopens after 16-week coronavirus shutdown,"Museum’s most popular draws, including Leonardo’s Mona Lisa, the Venus de Milo will be accessible.","07 Jul, 2020 09:32am"
Newspaper,China detains professor over virus criticism,"China’s “leader system is itself destroying the structure of governance”, Xu Zhangrun has written in its essay.","07 Jul, 2020 09:21am"
Newspaper,Foreign investors see improvement in security,"OICCI survey finds Karachi, Lahore at par with other megacities of the region.","07 Jul, 2020 11:37am"
Newspaper,Agreement for $1.5bn hydropower project signed,"A part of CPEC, 700.7-megawatt Azad Pattan will not involve fuel import.","07 Jul, 2020 08:23am"
Pakistan,NAB reviews mega graft cases against top politicians,"Former premiers Nawaz Sharif, Yousuf Raza Gilani, former president Asif Ali Zardari among prominent figures that are to be probed.","07 Jul, 2020 08:28am"
Pakistan,First ventilators production facility opened,WHO chief appreciate steps taken by the Pakistan government in fighting the pandemic.,"07 Jul, 2020 11:55am"
Pakistan,"In pictures: Rain brings respite from suffocating heat to Karachi, along with the usual miseries",At least seven people have been killed in different rain-related incidents since Monday.,"09 Jul, 2020 08:01pm"
World,Economic chaos sends Lebanese currency tumbling as citizens line up to buy 'rationed' dollars,The turmoil is deepening resentment of the political elite and the once flourishing banking system and fuelling desperation.,"09 Jul, 2020 02:06pm"
Pakistan,"Real issue funding, not construction of Hindu temple: Noorul Haq Qadri","""The issue is whether or not it can be built using public funds,"" says the religious affairs minister.","08 Jul, 2020 09:15pm"
Pakistan,4 die of electrocution as parts of Karachi receive rain on third consecutive day,"Man riding motorcycle electrocuted to death as live wire falls on him, two people die inside their homes.","08 Jul, 2020 08:42pm"
World,"Harvard, MIT sue to block Trump administration's move to send back international students",The US said on Monday it would not allow foreign students to remain in the country if all of their classes are moved online.,"08 Jul, 2020 07:06pm"
Pakistan,Journalist arrested for allegedly killing wife in Rawalpindi,Police say the victim's autopsy results are awaited after which it will be ascertained if she was subjected to domestic violence.,"08 Jul, 2020 05:05pm"
Prism,Is swine flu going to be the next pandemic?,G4 viruses appear to be a cause for real concern.,"08 Jul, 2020 04:29pm"
World,Foreign students fret over being sent home after US visa rule,"Students speak of heartbreak, say they no longer feel welcome in the United States.","09 Jul, 2020 04:14am"
Pakistan,"Indian spy Jadhav refused to file review petition in IHC despite Pakistan's offer, officials say",AAG and DG (South Asia & SAARC) say Pakistan has offered consular access and a meeting of the spy with his father.,"08 Jul, 2020 09:50pm"
World,Sushant Singh's Dil Bechara trailer beats Avengers Endgame record,The video broke the record for most liked trailer in under 24 hours,"08 Jul, 2020 03:02pm"
World,WHO says ‘evidence emerging’ that coronavirus may spread by air,The UN health body says it will put out a new scientific brief within days.,"08 Jul, 2020 04:45pm"
Pakistan,Sindh CM lambasts PTI's Ali Zaidi for 'acting irresponsibly' over JIT reports,Murad Ali Shah says an attempt was made to malign the PPP which has failed miserably.,"09 Jul, 2020 02:57am"
Pakistan,Edhi remembered on his fourth death anniversary,"""His life and work have influenced generations around the world,"" says Shehbaz.","08 Jul, 2020 05:12pm"
World,"India arrests South Korean CEO, 11 others for gas leak at LG Polymers",Top officer says three government officials have also been suspended for negligence.,"08 Jul, 2020 12:27pm"
Pakistan,Arts council Punjab launches online search to find new talent,"The talent hunt will scout young musicians, artists and more.","08 Jul, 2020 11:46am"
Pakistan,Teaching Afrofuturism in a Pakistani classroom,Afrofuturism lets us see Black people at the centre of their own stories with all the vibrant shades of their humanity.,"16 Jul, 2020 10:42am"
Pakistan,"It is time that Tipu Sultan's tiger, a symbol of resistance, be returned to Pakistan","The iconic tiger should come to Pakistan, which, being the Muslim successor state after colonial India, should have a right to it.","08 Jul, 2020 09:13am"
Pakistan,Politics of JIT reports — the powerful nexus of crime and politics has little to fear,Several dots are missing in the plot.,"08 Jul, 2020 08:58am"
Pakistan,SCCI seeks early payment of FBR refunds,Body's chief says delay in the process will further push the business community into economic depression.,"08 Jul, 2020 10:54am"
Pakistan,High court asks 21 employees to return BISP grant,"High court chief justice orders them to deposit amount in state exchequer, also orders withholding their increments for 3 years.","08 Jul, 2020 10:42am"
Pakistan,"MNA, family unhurt as rocket fired at his Bajaur house",MNA's secretary says policemen guarding the house started firing after the attack.,"08 Jul, 2020 10:33am"
Pakistan,"Legislation empowers CM to appoint, remove MTI board members",PA hastily passes changes to health reforms law amid opposition’s criticism.,"08 Jul, 2020 10:25am"
Pakistan,Police presence around E-7 seminary heightened,Tensions continue between former Lal Masjid cleric Maulana Abdul Aziz and Jamia Fareedia's administrator.,"08 Jul, 2020 10:15am"
Pakistan,Imran Farooq murder convicts shifted to Sahiwal prison,Convicts shifted amid strict security and were escorted by Elite commandos.,"08 Jul, 2020 10:31am"
Pakistan,"IHC hints at criminal proceedings against minister, officials over caged animals","On May 21, court ordered release of animals caged in zoo to their respective sanctuaries.","08 Jul, 2020 10:27am"
Pakistan,Shahbaz’s bail extended in assets beyond means probe,One-time exemption from personal appearance.,"08 Jul, 2020 10:11am"
Pakistan,Three IS militants arrested from Daska village,"It was an information-based operation, says CTD.","08 Jul, 2020 10:05am"
Pakistan,Schools in Punjab to face action for lay-offs: minister,Private school teachers being laid off from jobs should file written complaint to their respective district education authority.,"08 Jul, 2020 10:02am"
Pakistan,"As Covid tests in Punjab decline 30pc, senior doctors claim virus peaked in June","Mayo Hospital chief executive says June 12 to 13 was the peak of the virus in the province, which has now started its decline.","08 Jul, 2020 09:59am"
Pakistan,"PPP apologises for ‘mistakes’, wants JITs’ recommendations implemented","MQM should also apologise for the crimes committed by Uzair Baloch, says Chandio.","08 Jul, 2020 10:06am"
Pakistan,Afaq denies taking money from Zulfikar Mirza,Says JITs of no legal value but it appears that his name was mentioned just to tarnish his “clean image”.,"08 Jul, 2020 10:10am"
Pakistan,"Rangers chief visits CPO, agrees to increase coordination",Appreciates police’s quick response in foiling PSX attack.,"08 Jul, 2020 10:19am"
Pakistan,"Uzair Baloch indicted in  Turbat trader’s kidnapping, murder case",He was recently handed back to jail authorities to face trial in around 60 cases pending before the ATCs and sessions courts.,"08 Jul, 2020 09:56am"
Pakistan,MQM-P threatens to protest in Islamabad if KE continues unannounced power cuts,Condemns Rs2.85 per unit increase in electricity tariff.,"08 Jul, 2020 10:03am"
Newspaper,"‘At war time speed’, China leads Covid-19 vaccine race","Challenging the West’s traditional dominance of the industry, China is behind eight of the 19 vaccine candidates in human trials.","08 Jul, 2020 09:02am"
Newspaper,Troops to look for survivors as floods kill 52 in Japan,"PM Abe said he will double the number of troops deployed in rescue and relief operations to 20,000.","08 Jul, 2020 09:26am"
Newspaper,WHO monitoring China bubonic plague situation,UN health agency says it was notified by China on July 6 of a case of bubonic plague in Inner Mongolia.,"08 Jul, 2020 08:57am"
Newspaper,TikTok quits HK as US giants suspend processing data requests,Decision is notable because the short-form video app is owned by a Chinese company but operates only outside of mainland China.,"08 Jul, 2020 09:21am"
Newspaper,Iran denies explosion at another N-plant; factory blast kills two,"Blast caused by  “workers being negligent whilst filling oxygen tanks”, according to town's governor.","08 Jul, 2020 08:50am"
Newspaper,"Suicide bombing, attack in Afghanistan kill 7 policemen",No one immediately claimed responsibility for the attack.,"08 Jul, 2020 09:08am"
Newspaper,Dutch police uncover makeshift torture chamber,"Investigations have led to the arrest of more than 100 suspects, seizure of 8,000 kgs of cocaine and 1,200 kgs of crystal meth.","08 Jul, 2020 09:12am"
Newspaper,Germany lambastes ‘shameful’ handling of migration by EU,"Minister is counting on persuasion to get more member states involved, but acknowledged that the task was  “very, very difficult”.","08 Jul, 2020 08:53am"
Newspaper,"Nadal to play in Madrid, raising doubts over US Open","Madrid will serve as a warmup for the rescheduled French Open, the claycourt Grand Slam that begins on Sept 20.","08 Jul, 2020 09:45am"
Newspaper,European football clubs face  $4.5bn income drop,ECA chairman Andrea Agnelli calls pandemic a real existential threat to the football industry.,"08 Jul, 2020 09:48am"
Newspaper,"Googly will be my main weapon in England series, says Yasir",Yasir believes seasoned batsmen have potential  to give tough time to the hosts with their resolute and prolific batting.,"08 Jul, 2020 09:33am"
Newspaper,"Fragile West Indies won’t last five days, warns Lara","West Indies, who beat England 2-1 in the Caribbean last year, have not won a series in England since 1988.","08 Jul, 2020 09:38am"
