Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Pakistan is abandoning cotton for water guzzling sugarcane,"High profits from sugarcane farming, plus its ability to withstand climate shocks, lure farmers away from cotton.","10 Apr, 2020 10:23am"
Pakistan,Jahangir’s justice,Is it the same party that Mr Tareen had helped build and propelled to power?,"10 Apr, 2020 06:25am"
Pakistan,"20,000 Afghans cross Torkham in four days",Officials say they were unable to keep pace with the immigration process due to the large number of returnees.,"10 Apr, 2020 10:57am"
Pakistan,Abbottabad hospital to conduct drug trials on Covid-19 patients,Hydroxychloroquine trial has been approved by US National Institute of Health.,"10 Apr, 2020 10:59am"
Pakistan,"Minister offers support for enhancing broadband, internet provision",Chaudhry emphasises the need for e-governance in the current circumstances during an online talk.,"10 Apr, 2020 09:36am"
Pakistan,"Doctors willing to open OPDs, ask govt to provide PPE",Health professionals ask govt to take steps to encourage doctors rather than taking unnecessary action against them.,"10 Apr, 2020 09:52am"
Pakistan,Faisalabad's poor women lament ‘lack of facilities’ at Ehsaas cash distribution centres,18 distribution centres have been set up across the district to provide financial assistance to women by the govt.,"10 Apr, 2020 09:29am"
Pakistan,"Pakistan's guidelines on home isolation against WHO, Chinese recommendations",China rejects the idea of home isolation.,"10 Apr, 2020 08:36pm"
Pakistan,4 doctors in Larkana issued notices for shirking duty with suspected virus patients,"Was waiting for personal protective equipment before collecting samples, says one doctor.","10 Apr, 2020 09:27am"
Pakistan,"Probe shows underweight, substandard ration supplied to Sindh govt",Document shows a difference of Rs179 on each 20kg ration bag when compared with market prices.,"10 Apr, 2020 09:24am"
Pakistan,SHC upholds death sentence of two brothers in PIDC blast case,Court observes that the judicial confessions of both brothers were made voluntarily.,"10 Apr, 2020 09:19am"
Pakistan,Bilawal asks Sindh govt to prepare for ‘worst’ coronavirus situation,Urges Centre to support Sindh govt and make the fight against Covid-19 a united effort.,"10 Apr, 2020 09:15am"
Newspaper,"Ramazan events may be barred over virus fears, says Khamenei",Khamenei is the highest ranking official in the Muslim world to acknowledge Ramazan will be disrupted due to Covid-19.,"10 Apr, 2020 08:54am"
Newspaper,Clinton affair whistleblower Linda Tripp dies,"Tripp’s death was confirmed by attorney Joseph Murtha, but he provided no details.","10 Apr, 2020 08:48am"
Newspaper,Spy chief named Iraq’s third PM this year,The 53-year-old has ascended to the role as Iraq faces a budget crisis brought on by the collapse of global oil prices.,"10 Apr, 2020 08:42am"
Newspaper,Three-man crew successfully docks at space station,"In recent weeks, astronauts and cosmonauts have been sharing tips on coping with self-isolation.","10 Apr, 2020 08:44am"
Newspaper,Paine rubbishes Clarke’s claims of Aussies being scared of Kohli,“I certainly didn’t notice too many people being that nice to Virat or not trying to get him out or anything like that.”,"10 Apr, 2020 08:56am"
Newspaper,PCB refers Umar Akmal’s case to Disciplinary Panel,The PCB made the decision to refer the case after examining the contents of Umar Akmal’s reply.,"10 Apr, 2020 08:55am"
Newspaper,Bangladesh-Australia Test series called off,Pandemic the reason for decision to not hold the series.,"10 Apr, 2020 08:59am"
Newspaper,Azhar hopes ICC extends World Test Championship schedule,Skipper seeks to regain batting form.,"10 Apr, 2020 08:53am"
Newspaper,Italy begins drawing up medical guidelines for Serie A restart,The FIGC said that its medical committee held a video conference on Wednesday.,"10 Apr, 2020 08:52am"
Newspaper,Stocks soar 866 points on local buying,The persistent selling by foreigners continued as they offloaded stocks worth $3.34 million.,"10 Apr, 2020 08:26am"
Newspaper,"Saudi Arabia, Russia closing in on record oil cut deal",Sources say the two countries have managed to overcome their differences.,"10 Apr, 2020 08:24am"
Newspaper,"World faces worst time since Great Depression, says IMF’s Georgieva","Even in the best case scenario, the IMF expects only a  “partial recovery” next year.","10 Apr, 2020 08:21am"
Newspaper,Capital market outflows jump to $3.27bn,Market experts believe the pandemic has changed the investment landscape.,"10 Apr, 2020 08:19am"
Newspaper,ECC approves Rs300bn bailout for power sector,Feul price and quarterly tariff adjustments to be settled through Rs200 billion Sukuk.,"10 Apr, 2020 08:15am"
Pakistan,JS Bank announces Rs110m for Covid-19 response,"Money would be used in providing immediate relief, pandemic control and response capacity building.","10 Apr, 2020 09:17am"
Pakistan,Minority lawmaker from Balochistan donates Rs5m to Balochistan’s coronavirus relief fund,Denesh Kumar handed his cheque to Balochistan CM Jam Kamal.,"10 Apr, 2020 09:15am"
Pakistan,"UNHCR donates Rubb Halls, housing units for Balochistan quarantine centres",Rubb Halls delivered to PDMA are expected to accommodate a number of suspected Covid-19 patients.,"10 Apr, 2020 09:13am"
Newspaper,Three chartered flights to take 560 US citizens home,US embassy seeks permission to establish facilitation counters in consultation with airport managers.,"10 Apr, 2020 09:11am"
Pakistan,Opposition slams govt over creation of ‘Tiger Force’,PML-N says technocrats should not be allowed to formulate policies.,"10 Apr, 2020 09:10am"
Newspaper,Another $50m to come from ADB to fight pandemic,This amount has been repurposed from the National Disaster Risk Management Fund.,"10 Apr, 2020 09:07am"
Pakistan,More PIA flights to bring back countrymen stranded abroad,A special flight will be operated to Denmark from Islamabad on April 10.,"10 Apr, 2020 09:05am"
Newspaper,PM’s aide discusses misuse of EOBI funds with AG,Zulfi holds meeting with AG Kahlid Jawed Khan and EOBI chairman Azhar Hameed.,"10 Apr, 2020 09:02am"
Newspaper,India’s social prejudices peak in coronavirus muddle,Muslims as well as Christians facing growing cases of hate crimes.,"10 Apr, 2020 08:47pm"
Newspaper,Kabul plans to free 100 more Taliban,Taliban spokesman Zabih­ullah Mujahid says step is inadequate.,"10 Apr, 2020 08:21am"
Newspaper,Pakistan pledges $3m for Saarc Covid fund,Modi had proposed the fund at the Saarc leader’s virtual summit on March 15.,"10 Apr, 2020 12:38pm"
Newspaper,Islamabad urges urgent relief for struggling economies,FO says over 700 people have been flown home through special flights.,"10 Apr, 2020 08:02am"
Newspaper,"Covid-19 has killed 100 doctors, says Italian health body",The toll includes retired doctors the government began calling in a month ago to help fight a coronavirus.,"10 Apr, 2020 07:58am"
Pakistan,"Minister misused power in KPT case, observes IHC",Court asks why Ali Zaidi is interfering in Karachi Port Trust’s affairs.,"10 Apr, 2020 07:56am"
Newspaper,Virus cases surpass 1.5m figure as joblessness soars in US,More than one in 10 Americans have lost their jobs in just the past three weeks.,"10 Apr, 2020 07:46am"
Pakistan,"Govt okays clinical trial of plasma therapy, locally made ventilators",Export of anti-malarial drug allowed; Sindh CM hints at extending lockdown for another week.,"10 Apr, 2020 07:43am"
Pakistan,Lockdown to badly affect Balochistan due to poverty: PM,Imran says provinces to decide on April 14 whether to continue or ease restrictions.,"10 Apr, 2020 07:41am"
Newspaper,Centre miffed at Sindh plans to waive power bills,Sindh govt had proposed to waive energy bills for less that 260 unit consumption; centre decries trespassing of domain.,"10 Apr, 2020 08:50pm"
Pakistan,Massive cash handouts scheme gets under way,"Rs50bn provided to banks on first day of distribution of Rs12,000 each among poor families.","10 Apr, 2020 07:33am"
Pakistan,Sindh CM's brother-in-law dies after weeks-long battle with coronavirus,"Syed Mehdi Shah, the MD of SITE, had been hospitalised after he became ill upon return from Iraq.","10 Apr, 2020 08:26pm"
World,Selfie prayers and livestream sermons: Churches adapt to social distancing,Churches across the globe inspire each other to experiment with new ways of performing service during the pandemic.,"10 Apr, 2020 12:30am"
Pakistan,Reports about deaths of Pakistani Americans from Covid-19 cannot be authenticated: embassy,"""There are no formally confirmed figures available from any official source in the US,"" says Pakistan embassy.","11 Apr, 2020 10:16pm"
World,US coronavirus deaths highest in world after surpassing Italy,"Experts warn death toll could spike to 200,000 over the summer if unprecedented stay-at-home orders lifted too soon.","12 Apr, 2020 12:37am"
,"Malik Riaz shuts down Aap News channel over 'legal, technical reasons'","Business tycoon to start new channel where employees of Aap News will be hired on ""priority basis"".","11 Apr, 2020 09:20pm"
World,"Crime drops in US, other parts of the world as Covid-19 keeps people inside",Chicago's crime declined 10pc after the pandemic struck while Latin America saw crime drop to decades old level.,"11 Apr, 2020 09:06pm"
Pakistan,These three brave men in Swat are volunteering to carry out last rites of those dying from Covid-19,"Calling it a ""mission"" and a ""social responsibility"", the group has performed last rites for four people so far.","12 Apr, 2020 01:15am"
World,Friends reunion special at HBO Max has been officially delayed,Should we just call it The One That Never Happened then?,"11 Apr, 2020 08:30pm"
Pakistan,Decision on extension of lockdown to be taken on Monday after meeting with PM: Asad Umar,Says Pakistan may begin testing asymptomatic people.,"11 Apr, 2020 11:06pm"
World,South Korea to strap electric wristbands on those who break quarantine,Those who agree to wear them could possibly get lighter punishment under recently tightened infectious diseases laws.,"11 Apr, 2020 05:41pm"
Pakistan,"11 Karachi UCs sealed after CM sounds alarm, says 'stricter' lockdown needed to control spread","""It's extremely alarming that there has been a record rise in new confirmed cases of Covid-19 in Sindh,"" Shah said.","11 Apr, 2020 08:09pm"
Pakistan,AFP Fact Check: Shaukat Khanum Hospital refutes claim it charged patients for Covid-19 tests,Both the hospital and Punjab's health minister have rubbished claims that the charity hospital was charging patients.,"12 Apr, 2020 01:20pm"
Pakistan,Hot cross buns and virtual Mass — this is how a Karachi family will celebrate Easter amidst Covid-19,"""God has brought us all closer together in prayer,"" says Joanna Donna Sam, the youngest of three siblings in the Sam...","16 Sep, 2020 05:08pm"
World,Rekha Bhardwaj will be performing live tonight for her fans in Pakistan,Legendary filmmaker Mahesh Bhatt and author Shaheen Bhatt will also join Salman Sufi's #LetsTalk campaign,"11 Apr, 2020 03:28pm"
Pakistan,6 civilians injured by Indian firing across LoC in various sectors: ISPR,"Nikial, Sharda, Dhudnial and Shahkot sectors targeted by Indian forces in indiscriminate firing.","11 Apr, 2020 03:19pm"
Pakistan,Making butterbeer at home is the magical activity you need in these non-magical times,The non-alcoholic drink loved by Harry Potter and friends is a treat for children and vanilla lovers!,"11 Apr, 2020 02:37pm"
