Story Heading,Story Excerpt,Timestamp,Section
Business,Pakistan and the IMF crossroads,Missed benchmarks are expected to become ‘prior actions’ for the IMF programme’s revival.,"23 Nov, 2020 09:37am"
Newspaper,Sports activities at YMCA ground to be restored soon: Shallwani,Arrangements being made to organise a match between Quaid-e-Azam Hockey Eleven and Quaid-e-Millat Hockey Eleven on Dec 25.,"23 Nov, 2020 10:49am"
Newspaper,Iran to open another border point for trade,PM Imran says increased bilateral cooperation will be mutually beneficial for both the countries.,"12 Nov, 2020 08:01am"
Pakistan,Industrialisation vital to economic growth: minister,"“The government is fully focused on reviving industrialisation to achieve rapid economic growth,"" Asad Umar says.","20 Nov, 2020 10:53am"
Newspaper,Al Qaeda bomb-maker killed in Afghanistan,"The country’s intelligence agency says Hanif was initially a member of the Taliban, but joined Al Qaeda in 2010.","11 Nov, 2020 08:55am"
Pakistan,Jang group editor released from jail,Mir Shakilur Rehman has submitted a bond of Rs 10 million with two sureties to an accountability court.,"12 Nov, 2020 09:57am"
Pakistan,‘Killers of Haripur PTI leader to be arrested soon’,DPO says police and CTD have investigated the high-profile murder case on scientific lines.,"10 Nov, 2020 10:43am"
Pakistan,Marquee owners challenge banning indoor events,"According to directives issued by the NCOC, events will not be held indoors from November 20.","12 Nov, 2020 10:08am"
Newspaper,EPL expected to keep three-subs rule: CEO,Liverpool manager and Manchester City boss have been vociferous in their calls for the Premier League to allow five substitutions.,"11 Nov, 2020 10:14am"
World,"'Trespassers' can be escorted from White House, says Biden campaign in apparent reference to Trump","Trump has made it clear that he is not ready to concede, launching unsubstantiated claims of voter fraud.","06 Nov, 2020 11:42pm"
Newspaper,Govt plans unbundling of several public entities,PM’s aide Dr Ishrat Husain says govt will not need to borrow money if it is able to harness the true potential of tax collection.,"21 Nov, 2020 08:47am"
Pakistan,Jibran Nasir shares how his WhatsApp got hacked with a warning for other users,"""Please beware of any strange message asking for a code even if sent by a known contact.""","27 Nov, 2020 02:12pm"
Newspaper,Foreign investors go AWOL,"Since the beginning of 2020, overseas investors have sold off Pakistani stocks worth a massive $446 million.","23 Nov, 2020 10:04am"
Newspaper,Setback for Trump in bid to overturn vote results,Judge writes in ruling that Trump’s team had presented “strained legal arguments without merit and speculative accusations”.,"23 Nov, 2020 09:12am"
Business,KSE-100 tumbles 872 points as lockdown fears dampen sentiment,"Commercial banks, cement and oil & gas marketing companies were the top losers during intra-day trade.","23 Nov, 2020 08:39pm"
Pakistan,GB to have run-of-river power project,Finance adviser to GB's caretaker govt says engagement of the private sector is crucial for development in the region.,"18 Nov, 2020 10:33am"
Pakistan,Islamabad sees drop in Covid-19 cases,Positivity rate falls to 5.29pc.,"30 Nov, 2020 10:38am"
World,"In pictures: Diwali celebrated across South Asia amid pandemic, pollution fears","Although traditional revelry was mute, there was no sign that people were staying home.","15 Nov, 2020 12:27am"
Pakistan,"Teenaged Arzoo's marriage with Muslim man is lawful, lawyer tells court",Counsel says any citizen can contract marriage upon attaining puberty under federal law and Shariah.,"27 Nov, 2020 07:08pm"
Poliovirus,Quiz: What do you know about poliovirus and its spread in Pakistan?,,"19 Nov, 2020 03:49pm"
Pakistan,‘Lack of PPEs undermines medics’ ability to treat Covid patients’,Spokesman for doctors' body points out that OPDs are flooded with patients where no masks and sanitisers are provided to them.,"24 Nov, 2020 09:54am"
World,Denmark to cull entire mink population after coronavirus mutation spreads to humans,"Virus strains in mink showed decreased sensitivity against antibodies, potentially lowering the efficacy of future vaccines.","04 Nov, 2020 10:32pm"
Pakistan,Bank manager shot dead by security guard allegedly over blasphemy in Punjab's Khushab,Police say premature to comment on motive behind the murder; deceased manager and suspect had argument a few days ago.,"05 Nov, 2020 09:49am"
Pakistan,Has the PTI failed the test of political management?,A sound political management strategy needs to build public confidence by showing government performance and legislative activism.,"16 Nov, 2020 09:18am"
Newspaper,New Delhi’s air quality at worst levels this year,Residents complain of breathlessness.,"11 Nov, 2020 09:05am"
Pakistan,Sarina asks Alvi why Isa is seen as ‘security threat’,"Sarina Isa, the wife of Justice Qazi Faez Isa, has written a letter to President Arif Alvi.","04 Nov, 2020 07:35am"
Pakistan,"Fazl tells establishment to do its own job, let people run their country",Repeats opposition parties’ allegation that the PTI government came to power through rigging.,"27 Nov, 2020 10:56am"
Pakistan,Revival of electro-pop in Pakistan or a 'poor man's Coke Studio'? Twitter weighs in on Velo Sound Station,"Atif Aslam, Umair Jaswal and Natasha Noorani in the first episode take inspiration from retro pop.","22 Nov, 2020 11:35am"
World,"India to regulate streaming services, online content",India's ministry of information and broadcasting will oversee streaming video content which was previously unregulated.,"12 Nov, 2020 11:37am"
Pakistan,Shaniera Akram is concerned about big weddings during a pandemic and she's not alone,"""Keep it small, save lives and save money. People will understand, I promise,"" she advised, adding that she had a small wedding.","09 Nov, 2020 12:18pm"
Newspaper,Turkish rescuers race to find quake survivors; 30 dead,"Prime Minister Imran Khan talks to President Erdogan, conveys condolences over the loss of precious lives in the quake","01 Nov, 2020 10:35am"
Newspaper,FICTION: EXCAVATING THE SCARS OF COLONIALISM,The Booker-nominated third novel in Tsitsi Dangarembga’s trilogy about growing up in Zimbabwe grapples with the idea of...,"08 Nov, 2020 07:20am"
Newspaper,Hamilton wins at Imola to secure record for Mercedes,Hamilton also banked a bonus point for the fastest lap to extend his lead over Bottas.,"02 Nov, 2020 11:15am"
Pakistan,"'Simple, impactful': Sanam Saeed on short film conceptualised around Lahore motorway rape","""Women feel insecure anywhere in the world, where they may become victims of predatory behaviour,” says the actor.","19 Nov, 2020 09:47am"
Pakistan,Provinces told to start Rapid Antigen Testing for Covid diagnosis,The directives have been issued in the wave of a second Covid-19 wave.,"10 Nov, 2020 10:13am"
Pakistan,Four amended review petitions question Isa case verdict,Petitioners adopt conclusions drawn by judges who dissented with majority judgement.,"13 Nov, 2020 08:51am"
Pakistan,"Wrong to say Hyderabad's Covid-19 positivity ratio has exceeded 15pc, says Murtaza Wahab","Sindh govt spokesperson refutes NCOC's statistics, says Hyderabad district's positivity ratio stood at 8.7pc.","09 Nov, 2020 11:28pm"
Pakistan,‘52pc of forced conversion cases reported in Punjab’,The highest number of such cases was reported in Bahawalpur.,"29 Nov, 2020 10:49am"
World,Young Muslim heroes hailed for helping victims during Vienna attack,Two men of Turkish origin and one Palestinian assisted an injured police officer and carried an elderly woman to safety.,"04 Nov, 2020 03:19am"
Pakistan,"Swineryy's secrets, Twitter's 'gham' hours and the importance of having someone to talk to","In a culture where so many things are treated as secrets, people are constantly looking for safe spaces to speak.","08 Nov, 2020 10:46am"
Business,Pakistan's economy — deep in choppy waters,The IMF has forecast a subdued economic growth rate coupled with higher inflation and rising unemployment.,"02 Nov, 2020 10:27am"
Newspaper,Trump pardons ex-adviser who pleaded guilty in probe,The move is the highest profile pardon Trump has granted since he took office.,"27 Nov, 2020 09:56am"
Newspaper,Thai police use water cannon against protesters seeking royal reform,"Protests since July have called for reforms to the monarchy, breaking a long-standing taboo against criticising the institution.","09 Nov, 2020 08:50am"
Pakistan,Kh Asif’s wife among three booked in housing ‘scam’,"The PML-N leader's wife, a former Sialkot mayor and an ex-MPA have been accused of causing a loss worth millions to the exchequer.","15 Nov, 2020 10:43am"
World,Prince William 'tentatively' welcomes new probe into 1995 Diana interview,"Diana’s brother says journalist Martin Bashir used false documents, other tactics to convince Diana to agree to the interview.","20 Nov, 2020 11:11am"
Sport,Younis confirmed as batting coach for two years,"The former captain will also help local batsmen hone their skills when he is not on national duty, according to the PCB.","12 Nov, 2020 12:22pm"
Pakistan,IHC asks for govt reply to Durrani’s plea seeking ECL relief,IHC judge wonders what the govt wishes to achieve by keeping the name of the former ISI head on the no-fly list.,"21 Nov, 2020 09:19am"
Pakistan,The 'reality' of the Pakistan Democratic Movement,The Pakistan Democratic Movement is neither democratic nor a movement.,"08 Nov, 2020 08:13am"
Newspaper,SBP assures support for growth of economy,Bank's governor confident the country’s banking system is fully equipped to explore the untapped potential of local market.,"07 Nov, 2020 09:44am"
Newspaper,Low-cost  housing finance rules relaxed,People with no formal income data can now borrow from banks.,"21 Nov, 2020 09:50am"
Pakistan,Hande Subasi is thankful to Pakistani fans for reminding her how much she loved working on Ertugrul,"There is a lot more to Subasi than the fiery tribeswoman, in traditional headgear, fighting the Mongols in Drilis: Ertugrul.","09 Nov, 2020 11:49am"
World,India's Modi calls Biden to advance strategic ties,India and the US drew closer during Trump's presidency as both aimed to counter China's expanding influence in the region.,"18 Nov, 2020 03:16pm"
Pakistan,Pakistan's biggest problem — water scarcity,The issue of water scarcity needs a new narrative.,"30 Nov, 2020 08:21am"
Pakistan,Peshawar may not have high Covid death rate as projected,Nine more die of virus in KP.,"30 Nov, 2020 11:17am"
Tech,Twitter launches disappearing 'fleets' worldwide,"Similar to Snapchat and Instagram stories, Fleets disappear after 24 hours.","17 Nov, 2020 09:52pm"
US Elections,Explainer: What’s 270? The math game behind the US election,,"05 Nov, 2020 11:17am"
Pakistan,MQM proposes new LG system promising power to grassroots level,Forms an advisory board of professionals and experts to point out key problems of LG system.,"06 Nov, 2020 11:13am"
Newspaper,"Bahrain, Israel agree to set up embassies in Jerusalem meet",Bahrain says the historic deals the Gulf and the UAE had struck would foster a dawn of “peace for the entire Middle East”.,"19 Nov, 2020 09:58am"
Newspaper,Second vaccine lifts global hopes of overcoming deadly pandemic,"Before Moderna, a similar announcement came from Pfizer.","17 Nov, 2020 09:09am"
