Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Malala Yousufzai is now an Oxford graduate,"""Hard to express my joy and gratitude right now as I completed my Philosophy, Politics and Economics degree at Oxford,"" she posted.","19 Jun, 2020 02:51pm"
Pakistan,‘CPEC placed in cold storage due to influence from West’,"Dr Kaiser Bengali says Pakistan's economic managers are ""trying to appease IMF and other international lenders"".","15 Jun, 2020 09:23am"
Newspaper,"ECC axe falls on 9,350 Steel Mills employees",Decision taken on industries ministry’s summary in line with instruction of PM’s aide.,"04 Jun, 2020 08:11am"
Pakistan,SHC issues notices on oil firm’s plea against FIA,The petition by Hascol Petroleum Limited states that FIA issued it a notice even though company responded to Ogra.,"13 Jun, 2020 10:29am"
Pakistan,Khyber transporters protest ‘illegal’ checkpost,"Transporters threaten to block Peshawar-Torkham Road, stop all supplies to Afghanistan if demands not met.","17 Jun, 2020 10:20am"
Newspaper,BUDGET 2020-21: KP holds development spending steady at last year level,PESHAWAR: The development budget of Khyber Pakhtunkhwa has dropped slightly from the projected amount last year due...,"20 Jun, 2020 10:05am"
Pakistan,"Rs2 trillion cut in Sindh’s share to drastically affect uplift sector, says Khuhro",PPP leader Nisar Khuhro says due to cut in its share Sindh govt would reduce size of its development portfolio.,"17 Jun, 2020 10:13am"
Newspaper,US crosses 2m mark amidst relapse warnings,"In the United States, the spread followed gradual reopening in all 50 states after months of social distancing and mandated quarantining.","12 Jun, 2020 10:44am"
Pakistan,Yeh Dil Mera ended with us lamenting what it could have been,"The missing scenes, the empty feeling in some episodes are witness to the lack of time and investment by its team","13 Jun, 2020 04:24pm"
Newspaper,PCB drops plans to hold camp for England tour,Decision taken in the wake of increasing number of Covid-19 cases in the country.,"10 Jun, 2020 10:06am"
Pakistan,KE consumers complain of excessive billing amid pandemic,Several consumers complain that KE had sent them hefty bills for last month.,"10 Jun, 2020 10:26am"
Newspaper,Facebook fires employee who protested inaction on Trump posts,Employee says he has been dismissed for publicly scolding a colleague who refused to include support statement for the BLM movement.,"14 Jun, 2020 02:51pm"
Pakistan,Punjab envisages Rs201bn surplus budget,Rs27bn decrease in ADP likely; tax targets revised downward; agriculture taxable income is over Rs0.6m instead of Rs0.4m.,"11 Jun, 2020 10:08am"
Newspaper,Sino-US ties at a crossroads,The future course of Sino-US ties will have far-reaching consequences for the world.,"15 Jun, 2020 07:06am"
Pakistan,"Punjab to import 1,000 injections for Covid patients",Senior Minister Aleem Khan says there is no substitute for human life.,"07 Jun, 2020 11:25am"
Newspaper,Bumrah seeks ‘alternative’ to saliva on cricket ball,"“If the ball is not well maintained, it’s difficult for the bowlers,"" says Indian paceman.","02 Jun, 2020 09:57am"
World,American talk show hosts speak up about George Floyd protests,The hosts invited Black guests to talk about the issue and say their piece,"03 Jun, 2020 06:23pm"
Newspaper,"Wasim Khan donates Rs1.5m for ex-players, officials, ground staff","Wasim took the voluntary decision to make this donation as a way of giving back to the game’s key stakeholders, says PCB press release.","07 Jun, 2020 09:51am"
Newspaper,Rs52.61bn supplementary grants approved,ECC also approved book value adjustment of Rs30.81bn overdue loans to Erra.,"18 Jun, 2020 08:50am"
Newspaper,Statue of famous Italian journalist defaced in Milan,"Montanelli, who died in 2001 at the age of 92, was one of the most decorated and influential Italian journalists of the 20th century.","15 Jun, 2020 08:18am"
Pakistan,"2 Rangers personnel martyred, 1 injured in 3 separate attacks","PM Imran takes notice of incidents, asks for an immediate inquiry.","19 Jun, 2020 10:05pm"
Newspaper,Razak directs to accelerate ease of doing business reforms,“We are expecting a further improvement in the ease of doing business index this year too.”,"06 Jun, 2020 10:17am"
Sport,Waqar Younis urges Afridi and Gambhir to end social media war,"Advises the pair to ""calm down"" in an online chat show.","01 Jun, 2020 05:32pm"
Newspaper,Pakistan likely to hold economic growth: ADB,"With the impact of Covid-19 on South Asia becoming clearer, the economic outlook is grim.","19 Jun, 2020 09:15am"
Newspaper,Uncertainties and aspirations,Indirect taxes are the largest source of the country’s overall revenue. Their collection will depend on the revival of GDP growth.,"15 Jun, 2020 02:29pm"
Newspaper,"Sweden names chief suspect in PM murder, closes probe","Suspect, named as Stig Engstrom, is now dead.","11 Jun, 2020 09:25am"
Pakistan,Plan to establish mineral exploration company approved,Balochistan to 90 per cent shares in the company and remaining 10pc would go to  federal govt.,"18 Jun, 2020 10:14am"
Newspaper,Spotlight,Lady Gaga’s new album Chromatica,"06 Jun, 2020 07:38am"
Pakistan,Icon Sabiha Khanum passes away at 84,"She was known as the First Lady of Pakistan's silver screen, earning a Pride of Performance in 1986 for her work","14 Jun, 2020 11:47am"
World,Bollywood actor Sushant Singh Rajput found dead in Mumbai,The 34-year-old actor's death has been ruled a suicide by the Mumbai Police,"14 Jun, 2020 04:27pm"
Pakistan,"Over 500 die in Sindh during May due to coronavirus, plane crash: Murad",A total of 553 patients go home in a day after recovering from Covid-19.,"01 Jun, 2020 09:21am"
Pakistan,Comedians Vasay Chaudhry and Shafaat Ali test positive for coronavirus,"As the number of cases continues to rise in Pakistan, more and more famous people are contracting Covid-19","09 Jun, 2020 11:12am"
Pakistan,‘Improper disposal of clinical waste may become major source of Covid-19 spread’,Environmentalist stresses need to enforce safety guidelines for immediate and safe disposal of hazardous clinical waste.,"08 Jun, 2020 10:01am"
Newspaper,Facts: Space watch,Why do rockets launch from Florida?,"06 Jun, 2020 07:38am"
Pakistan,Door-to-door Covid-19 testing temporarily halted in Karachi's District South after 25 field staff test positive,Health dept official says they are working on recruiting more staff while those infected recover.,"14 Jun, 2020 11:19pm"
Newspaper,"Opec, Russia extend record oil cuts to end of July",Opec+ had initially agreed in April that it would cut supply by 9.7 million barrels per day during May-June.,"27 Jun, 2020 12:53am"
Pakistan,"In the fight against corruption, NAB reforms alone won’t help",A broader reform agenda is needed.,"05 Jun, 2020 08:18am"
Newspaper,Fans savour return of stadium sport in virus-free New Zealand,"“Craziness,” is how 20-year-old student Charlotte Power describes the scene.","14 Jun, 2020 11:01am"
Pakistan,NAB team leaves Shehbaz Sharif's Lahore residence after learning he was not there,"Earlier today, Shehbaz had excused himself from appearing before NAB for a third time citing health reasons.","02 Jun, 2020 10:19pm"
Pakistan,"After govt's lockdown gamble, Covid-19 cases surge across country","The daily average of positive results has climbed from 11.5pc prior to the lockdown, to 15.4pc after restrictions were eased.","05 Jun, 2020 05:00pm"
Pakistan,"Locust swarms exist in 43 districts, warns NDMA","Around 5,300 hectares in Balochistan, 1,000 hectares in Khyber Pakhtunkhwa and 500 hectares in Sindh have been sprayed in the past one day.","16 Jun, 2020 08:08am"
Newspaper,Story Time: The representative,"It had always been my greatest ambition to represent my country. But now, standing on stage with 30 other fierce...","20 Jun, 2020 09:16am"
World,Indian girl's suicide sparks protest over access to online classes,"The teenager's death has highlighted the inequalities of the lockdown, with pupils in poor, rural areas far less likely to be able to learn online.","02 Jun, 2020 09:18pm"
Newspaper,US protests show closing gaps creates spaces for coronavirus,Almost half of the 50 US states were showing upward trends in coronavirus cases.,"10 Jun, 2020 09:29am"
Pakistan,Cyber harassment complaints surged during lockdown: report,Seventy-four per cent of the complaints registered in March and April were reported by women.,"04 Jun, 2020 09:06am"
World,Cardboard cut-outs and Zoom parties: the new normal for Premier League fans,"Former Arsenal manager Wenger says ""football without fans is not real"".","13 Jun, 2020 02:49pm"
Pakistan,PTI demands centre take over administration in Sindh,Says Sindh govt declared a KU facility as its DNA testing project to ‘mislead’ people.,"02 Jun, 2020 10:12am"
Pakistan,Baloch lives matter,The path of reconciliation lies within the Constitution.,"20 Jun, 2020 08:04am"
Pakistan,"37 doctors, three paramedics died of Covid-19 in country: PMA",Association urges government to support the grieving families through the Shuhada package.,"13 Jun, 2020 10:24am"
Newspaper,"Textile, auto sectors disappointed with lack of incentives in budget","Sectors, employees annoyed over absence of measures to cut cost of production or create jobs.","14 Jun, 2020 09:54am"
Newspaper,Art Corner,"Published in Dawn, Young World, June 20th, 2020","20 Jun, 2020 09:16am"
Pakistan,LHC grants Shehbaz Sharif pre-arrest bail in assets beyond means case,"A day earlier, NAB officials raided the PML-N president's residence but left after learning he was not there.","03 Jun, 2020 05:09pm"
Pakistan,Budget session mere formality after govt-opposition accord,"To ensure social distancing, only 86 members will be present in NA at one time.","11 Jun, 2020 07:49am"
Prism,"In Mumbai, Covid-19 patients are dying as they wait for ambulances and hospital beds",The human cost of broken health infrastructure is rising every day.,"04 Jun, 2020 01:32pm"
Newspaper,Panda tired of lockdown escapes from Copenhagen Zoo,Humans are not the only ones tiring of confinement during the coronavirus pandemic.,"09 Jun, 2020 09:31am"
Newspaper,Govt moves law to pass circular debt to consumers,The Power Division has introduced a bill in the National Assembly for Amendments to the Nepra Act 1997.,"19 Jun, 2020 09:13am"
Newspaper,Babar yet to reach his full potential: Hafeez,"Hafeez says he is ""confident [Babar] will serve Pakistan for a long time”.","03 Jun, 2020 09:49am"
Pakistan,Living alone is hard for women in Pakistan but lessons from these outliers can help,The process of moving out of family homes is anything but easy —especially if you’re a woman.,"15 Jun, 2020 11:39am"
Prism,Why Budget 2021 has increased the odds of a severe recession in Pakistan,The government has a duty to do everything in its power to catalyse growth and prevent economic catastrophe.,"18 Jun, 2020 10:23pm"
Pakistan,"2 dead, at least 8 injured after residential building collapses in Karachi's Lyari neighbourhood","SBCA official says evacuation notices were issued six months ago, blames district admin for failing to take action.","08 Jun, 2020 01:07am"
Pakistan,Punjab's health minister rules out 30-day lockdown.,"Says the number of confirmed patients in Punjab is 27,850 and in the last 24 hours 1,610 people tested positive for Covid-19.","03 Jun, 2020 10:06am"
World,Films aiming to win Oscars will need to meet diversity criteria now,"The rules will not apply to films vying for Oscars at the next ceremony in 2021, clarified The Academy","15 Jun, 2020 04:23pm"
