Story Heading,Story Excerpt,Timestamp,Section
World,US to reduce Afghan aid by $1 billion after Pompeo fails to break impasse,The US state secretary has indicated that the aid cuts could be cancelled if Ghani and Abdullah come to an agreement.,"24 Mar, 2020 12:19pm"
Newspaper,Govt starts cell phone tracking to alert people at virus risk,Rights activists wonder where the data will be stored.,"24 Mar, 2020 11:00am"
Pakistan,Areas which report virus cases to be sealed off,"Vehicles, except those involved in freight transportation, have been banned on highways and motorways.","27 Mar, 2020 11:13am"
,The importance of data fluency,"In a data-driven world, organisations must inculcate data fluency, Ans Khurram argues.","05 Mar, 2020 10:10am"
Newspaper,Op-eds in the time of corona,Some recommendations for those who have time to read something longer than a tweet on COVID-19.,"17 Mar, 2020 07:21am"
Pakistan,Tragedy of Pak-India disputes,To seize the opportunity and to nurture its benefits would have required rare courage and statesmanship.,"29 Mar, 2020 07:51am"
Newspaper,CAD shrinks 71 per cent in eight months,"On a month-on-month basis, the current account deficit shrank by 60pc to $210 million compared to $534m in January.","19 Mar, 2020 07:36am"
World,Kate Beckinsale shares a shocking account of Harvey Weinstein's abuse,"""Hearing that he's gone to prison for 23 years is a huge relief to me on behalf of all the women he sexually assaulted.""","12 Mar, 2020 03:10pm"
Business,PM orders immediate decision as ECC dithers on subsidised electricity tariff for exporters,PM Imran expresses his displeasure over unnecessary delays.,"05 Mar, 2020 07:55am"
Newspaper,Anyone coughing at police in Britain faces two years in jail,"There have been reports in recent days of people coughing in the faces of police, other emergency workers.","27 Mar, 2020 08:51am"
Newspaper,Kyrgyz men attack participants of women’s demonstration,Dozens of women detained and placed in police vehicles in the centre of the capital Bishkek.,"09 Mar, 2020 07:59am"
Pakistan,Red Zone Files: Inside the PM’s inner circle,PM Imran today finds himself situated in a peculiar cross-section of go­­v­­­ernance latitude and political longitude.,"05 Mar, 2020 07:25am"
Newspaper,Afghanistan seal T20 series win against Ireland,Teenage spinner Mujeeb Ur Rahman took three wickets to propel Afghanistan to victory.,"09 Mar, 2020 09:23am"
Pakistan,"UN has sought govt proposal for assistance, says Qureshi","NDMA, health ministry told to provide requirements in fight against Covid-19.","31 Mar, 2020 08:52am"
Newspaper,3-month deadline set for auto standards,Representatives of auto sector say that even the Japanese and Korean standards are based on the EU ones.,"04 Mar, 2020 09:12am"
World,"China's Wuhan, where the coronavirus emerged, begins to lift its lockdown","Vast majority of shops shut, bright yellow roadblocks remain; Wuhan will not let people leave the city until April 8.","28 Mar, 2020 11:42pm"
Pakistan,Editorial: Religious scholars and the govt need to address issues of public worship during the virus pandemic,"In Pakistan, as elsewhere around the Muslim world, hundreds of people attend daily prayers at neighbourhood mosques.","18 Mar, 2020 07:11am"
Pakistan,3 Pakistanis in US among Covid-19 fatalities,Two of them died in New York and one in the US capital.,"26 Mar, 2020 09:12am"
Newspaper,Art Corner,"Published in Dawn, Young World, March 21st, 2020","21 Mar, 2020 06:50am"
Pakistan,PPP seeks protection for women’s march,Says it will participate in Women’s Day events; Farhatullah Babar says party is committed to upholding women's rights.,"02 Mar, 2020 08:02am"
Newspaper,S. Arabia halts prayers in mosques over coronavirus,Prayers to continue at the two grand mosques in Makkah and Madinah.,"18 Mar, 2020 07:51am"
World,Saudi Arabia announces first case of coronavirus,Kingdom's health ministry says it has prepared 25 hospitals to handle any coronavirus infections.,"03 Mar, 2020 10:16am"
Pakistan,Action against violators of ban on plastic bags in rural areas,Brand outlets and mega shop owners also not spared for violating the ban.,"09 Mar, 2020 09:20am"
Pakistan,Fresh coronavirus cases confirmed in Sindh taking provincial tally to 13,This is the highest count of the epidemic since it was first detected in the country last month.,"10 Mar, 2020 09:40am"
Newspaper,Mani contradicts Ganguly’s claim on Asia Cup venue,The PCB holds the hosting rights for this year’s continental tournament; Mani says no final decision has been taken yet.,"01 Mar, 2020 09:54am"
Pakistan,KP announces public holidays until 28th,"Bans transport, extends closure of markets, restaurants.","24 Mar, 2020 09:51am"
Pakistan,Plea in SC wants govt to declare national health emergency,Rights activists say funds received for construction of dams should be used on coronavirus curtailment.,"22 Mar, 2020 08:27am"
Pakistan,Opposition holds video MPC on virus today,"MPC ""to provide guideline to the govt, to correct it where it is dealing with virus situation incorrectly”.","24 Mar, 2020 07:11am"
Pakistan,Minister draws UNHCR attention to Afghan refugees’ problems,"Our Afghan brothers should not be forgotten in these difficult times, says minister Shehryar Khan Afridi.","29 Mar, 2020 08:26am"
World,Dutch queue for cannabis as coronavirus closes cafes,Queues built up minutes after Dutch health and education ministers's press conference about closure of many businesses.,"16 Mar, 2020 01:45pm"
Pakistan,PM Imran Khan says Aurat March is a result of cultural differences like it's a bad thing,"If asking for equal rights is against our culture, then maybe our culture is what needs to evolve and not feminism?","13 Mar, 2020 01:23pm"
Pakistan,Pakistani Potterheads now have their own fanmade Harry Potter film,You'd be surprised at how magical the visual effects are in The Last Follower.,"12 Mar, 2020 11:04am"
Pakistan,Maria B memed,"While what happened with her husband and the police was no laughing matter, the memes that have followed are pure gold.","26 Mar, 2020 04:16pm"
World,Malaysian PM calls on Mahathir to endorse new government,Muhyiddin says he had written to the former premier to apologise and request a meeting.,"11 Mar, 2020 01:46pm"
World,Taliban say will not negotiate with team announced by Afghan government,Taliban Spokesman said the group would not negotiate with the team as it was not selected in a way that was inclusive.,"28 Mar, 2020 09:27pm"
Tech,Pakistan needs to harness the potential of its women to become stronger: Sadaffe Abid,Closing the gender gap can boost Pakistan’s GDP by 30pc.,"07 Mar, 2020 03:37pm"
Newspaper,"ECC approves wheat support price at Rs1,400",The ECC meeting was presided over by Finance Adviser Dr Abdul Hafeez Shaikh.,"13 Mar, 2020 08:17am"
Pakistan,36 brigadiers promoted to major general,Around 25 brigadiers promoted to higher rank belonged to various corps whereas 11 brigadiers were from medical corps.,"14 Mar, 2020 09:49am"
Pakistan,"Recovery rate of patients to improve soon, hopes Zafar","Aide says equipment will first be provided to those working in quarantine facilities, isolation wards.","28 Mar, 2020 08:08am"
World,"Editorial: US sanctions against Iran are cruel and inhumane, particularly at this time",The threat of coronavirus to less-developed states is even greater.,"21 Mar, 2020 08:29am"
Newspaper,Pakistan to make final call on Bangladesh matches: BCB official,The teams are scheduled to play a solitary ODI on April 1 and the second of the two Tests starting from April 5.,"16 Mar, 2020 08:48am"
Newspaper,Ex-UN chief Perez de Cuellar dies at 100,Perez de Cuellar served as UN secretary general from 1981 to 1991.,"06 Mar, 2020 09:00am"
Pakistan,Coronavirus panic spreads to Karachi's supermarkets and stores,A lockdown and the hunt for procuring supplies are some of the things on everyone's minds.,"19 Mar, 2020 09:35am"
Newspaper,Nine in 10 of all people hold  bias against women: UNDP,Percentage of those holding at least one sexist bias is largest in Pakistan.,"07 Mar, 2020 10:19am"
Pakistan,NAB moves Supreme Court against bail granted to Fawad Hassan Fawad,Appeal alleges that the LHC had erred by accepting the accused's bail plea by misreading the controversies.,"19 Mar, 2020 08:43am"
Newspaper,FICTION: IT'S COMPLICATED,A novel that seems like fluffy chick-lit about online dating has multiple layers...,"29 Mar, 2020 07:36am"
World,'No one cares': Locked-in Wuhan residents adapt to find food,New rules this month barring residents from leaving their neighbourhoods are the most restrictive yet.,"03 Mar, 2020 06:24pm"
World,Iran starts intercity travel ban amid fears of surge of coronavirus,"The outbreak has killed 2,234 people in Iran where there have been 29,406 reported cases of the virus so far.","26 Mar, 2020 04:51pm"
Pakistan,"Body to monitor availability of medicines, food items in Punjab",The committee would ensure implementation of Section 144 imposed to enforce anti-virus measures.,"18 Mar, 2020 09:35am"
Newspaper,Pindi ground staff’s painstaking efforts bear fruit in gloomy weather,The stadium's ground staff worked round the clock to make the wet outfield a playable arena for the matches.,"10 Mar, 2020 10:18am"
Coronavirus,Pakistan's young doctors lead Covid-19 battle,"Despite a general lack of safety measures in place, young doctors across Pakistan continue to fight against Covid-19.","26 Mar, 2020 10:38pm"
World,Gunmen kill at least 27 at memorial for Afghan leader,Afghan political leader Abdullah Abdullah manages to escape unharmed.,"06 Mar, 2020 06:15pm"
Pakistan,Six suspended for selfie with virus-hit colleague,The man was not showing symptoms of the virus when the colleagues went to visit him.,"23 Mar, 2020 08:17am"
Pakistan,Shoaib Akhtar is blaming Chinese people eating bats for ruining PSL,We have to stop all our PSL fun. Why? Because some Wuhan people want to eat bats and drink their urine? he questioned.,"14 Mar, 2020 05:41pm"
Newspaper,‘Immortal piano’ set for auction,"The piano's 221-year journey began in Turin, has included stops in Paris, a world war battlefield, New York, Tel Aviv.","02 Mar, 2020 08:59am"
Pakistan,Security men’s behaviour towards journalists condemned,"Journalists beaten up by security personnel in Karachi, Hyderabad and Sukkur even after showing ID cards.","26 Mar, 2020 09:32am"
Pakistan,Desi totkas and fake news — a guide to surviving the Covid-19 ‘infodemic’,The internet is inundated with coronavirus misinformation. Here is what you can do to find verified facts.,"29 Mar, 2020 10:51am"
Pakistan,PTM-backed MNAs allowed to visit Kabul,"Permission comes after Wazir, Dawar were stopped from boarding flight for Afghan capital.","09 Mar, 2020 07:41am"
Pakistan,Another polio case reported in Balochistan's Nasirabad district,Samples from the 7-year-old were collected on Feb 12.,"05 Mar, 2020 08:50am"
World,"US Federal Reserve slashes key interest rate, rolls out massive response to pandemic",The Fed has joined forces with other major central banks to guarantee the global financial system has cash to operate.,"16 Mar, 2020 02:23pm"
Pakistan,Editorial: The best way to thank front-line healthcare workers is to follow infection guidelines,The public must also exhibit a far more responsible attitude in their interaction with medical personnel.,"29 Mar, 2020 07:50am"
Newspaper,OIC envoy on Kashmir arrives on five-day visit to Pakistan,"Ambassador Yousef M. Al Dobeay scheduled to go to AJK, get briefing about LoC violations by Indian forces.","03 Mar, 2020 08:18am"
Pakistan,"Feroze Khan announces he's quitting showbiz, with a few exceptions","""Will only act and provide services for teachings of Islam,"" he told followers","07 Mar, 2020 11:46am"
