Story Heading,Story Excerpt,Timestamp,Section
Pakistan,The IPPA’s plan to go live despite the coronavirus,"While it may seem unfathomable with Covid-19 still running lose, it’s going to be a live ceremony in Istanbul.","10 Nov, 2020 11:10am"
World,"Biden has inherited raging problems, not all of which are of Trump's making",Biden’s electoral victory is already being likened to a poisoned chalice brewed by Donald Trump.,"10 Nov, 2020 09:25am"
World,The future of the Pakistan-US relationship is as much in Pakistan’s hands as in America’s,The US knows that engagement with Pakistan is necessary.,"10 Nov, 2020 09:15am"
Newspaper,Morales makes dramatic return to Bolivia after a year in exile,His return comes as his socialist party swept back into power a year after he resigned amid violent protests and fled the country.,"10 Nov, 2020 09:56am"
Newspaper,Trump fires defence secretary after policy clashes,Sources say Esper had long been preparing for his resignation or dismissal following last week’s election.,"10 Nov, 2020 09:52am"
Newspaper,Court tears up mask rule for German city,City authorities say they will re-examine the wording of their mask order following the ruling.,"10 Nov, 2020 09:59am"
Newspaper,BBC to hold inquiry into circumstances behind Diana’s 1995 interview,Her brother claimed that BBC had failed to apologise for what he said were forged documents and “other deceit”.,"10 Nov, 2020 11:54am"
Newspaper,Russian military helicopter shot down in Armenia,Azeri troops advance on Nagorno-Karabakh's main city.,"10 Nov, 2020 10:28am"
Pakistan,‘Killers of Haripur PTI leader to be arrested soon’,DPO says police and CTD have investigated the high-profile murder case on scientific lines.,"10 Nov, 2020 10:43am"
Pakistan,Police claim kidnapping for ransom eliminated from KP,"Insist extortion, targeted killing incidence drop in 10 months.","10 Nov, 2020 10:40am"
Pakistan,Tribal students unlikely to get additional seats in medical colleges,PMC has yet to approve request for induction of students on quota.,"10 Nov, 2020 10:35am"
Pakistan,"Polio officers demand contract extensions, assured of support from WHO","Despite a rising number of polio cases, around 1,800 union council polio officers have lost their jobs, says one protester.","10 Nov, 2020 10:30am"
Pakistan,Two prominent lawyers recommended for IHC judges’ posts,After the appointment of the lawyers the strength of IHC judges will rise to nine.,"10 Nov, 2020 10:32am"
Pakistan,Four cops among six booked over ‘custodial death’,Police say a case under section 302 of the PPC has been registered against the 4 policemen and two others.,"10 Nov, 2020 10:22am"
Pakistan,10 Lahore localities under ‘micro smart lockdown’ once again,"City witnessing over 100 Covid cases daily since Oct 24; panel to frame SOPs for marriage halls, marquees.","10 Nov, 2020 10:24am"
Pakistan,Drug peddler in Punjab arrested for 20th time in 23 years,Police say Muhammad Ali started peddling drugs when he was 17 and was first arrested in 1997.,"10 Nov, 2020 01:42pm"
Pakistan,Provinces told to start Rapid Antigen Testing for Covid diagnosis,The directives have been issued in the wave of a second Covid-19 wave.,"10 Nov, 2020 10:13am"
Pakistan,Civil society condemns use of force against protesting Punjab peasants,Govt asked to introduce a comprehensive agricultural policy that includes a process-oriented fixation of support prices.,"10 Nov, 2020 10:17am"
Pakistan,Sindh cabinet to decide amount of compensation to rain-hit people,Murad okays plan to pay money through ATM cards to affected people in 20 calamity-hit districts.,"10 Nov, 2020 10:09am"
Pakistan,"Ex-LG secretary, two others get bail in Rs6.22bn land scam case",NAB had alleged that they caused a loss to the national exchequer and committed the offence of corruption and corrupt practices.,"10 Nov, 2020 10:20am"
Pakistan,Arzoo refuses to go home after SHC finds her marriage ‘not legally valid’,Medical board says girl is 14; her lawyer’s argument is that the marriage was in accordance with federal law.,"10 Nov, 2020 10:03am"
Newspaper,"Vince tests positive for virus, to miss PSL playoffs",Right-handed Vince is currently asymptomatic and will undergo a second Covid-19 test.,"10 Nov, 2020 10:46am"
Newspaper,"Northern score second win despite Saud’s heroics, KP down SP",There will be an 11-day recess in the competition as National Stadium prepares to stage the Pakistan Super League’s playoffs.,"10 Nov, 2020 10:43am"
Newspaper,Shoaib Akhtar opposes Azhar’s removal as captain,Says Azhar should not be removed from the role after one bad game.,"10 Nov, 2020 10:42am"
Newspaper,Babar likely to replace Azhar as Test skipper,Sources say Azhar's captaincy is under review after his ordinary show in Australia and England.,"10 Nov, 2020 10:38am"
Newspaper,Four nominees included in BoG in place of elected members,Inclusion of three elected members seems a distant possibility.,"10 Nov, 2020 10:48am"
Newspaper,KSE-100 index closes flat amid mixed sentiments,Local investors unable to figure out the market behaviour going forward in the face of swiftly rising cases and massive rallies.,"10 Nov, 2020 09:38am"
Newspaper,ECC forms two committees to ensure wheat availability,Food ministry informs meeting wheat imported under the G2G arrangement from Russia will reach the country this month.,"10 Nov, 2020 09:33am"
Newspaper,"World stocks, oil rally on vaccine news",All major US stock indexes touched all-time highs and crude prices jumped more than 10 per cent.,"10 Nov, 2020 09:43am"
Newspaper,Reforms approved to usher in competitive power markets,Competitive Trading Bilateral Contract Market targeted to become fully operational in two phases in 18 months i.e by June 2022.,"10 Nov, 2020 09:36am"
Newspaper,Sugar price moves up despite ‘fine’ imports,The government has not taken any action against wholesalers and retailers for pushing up the rates ahead of Rabi ul Awal.,"10 Nov, 2020 09:40am"
Pakistan,Student booked on charges of hurting religious feelings in capital,Shalimar police say an investigation is under way.,"10 Nov, 2020 09:30am"
Pakistan,Traders’ leader gunned down,No one has claimed responsibility for the murder.,"10 Nov, 2020 09:32am"
Pakistan,"Covid-19 SOPs to be enforced strictly in Balochistan, says Shahwani",The govt will impose a fine of Rs300 on people without face masks in public places.,"10 Nov, 2020 09:26am"
Pakistan,Another petition seeks presidential form of government,A number of petitions filed in the apex court on the same issue were returned by the registrar office for not being entertainable.,"10 Nov, 2020 09:23am"
Pakistan,ANP withdraws decision to march on Islamabad after apology from govt jirga,"""We apologise for the remarks which might have hurt the feelings of ANP leaders and workers,"" says Pervez Khattak.","10 Nov, 2020 09:20am"
Pakistan,Iranian foreign minister arrives today on two-day visit,Javad Zarif will be accompanied by a delegation comprising political and economic experts.,"10 Nov, 2020 09:17am"
Newspaper,Austria police raid dozens of ‘Islamist-linked’ targets,"The raids took place in the Styria, Carinthia, Lower Austria and Vienna regions.","10 Nov, 2020 08:58am"
Newspaper,India preventing pilgrims from visiting Gurdwara Darbar Saheb: FO,"""India has yet to reopen the Corridor from its side to allow Sikh pilgrims to visit Kartarpur Saheb,"" the FO says.","10 Nov, 2020 08:55am"
Newspaper,48 paisa per unit increase in electricity rates for Discos notified,The increase has been allowed on account of monthly fuel cost adjustment for electricity consumed in August.,"10 Nov, 2020 08:50am"
Newspaper,PM urged to highlight India’s occupation of Junagarh,The Nawab of Junagarh says a secretariat should be established in Islamabad to bring the princely state close to Pakistan.,"10 Nov, 2020 08:45am"
Pakistan,IHC suggests third consular access for Jadhav,Justice Minallah says all the court wants is assistance from India to implement the ICJ verdict in letter and spirit.,"10 Nov, 2020 08:43am"
Newspaper,UAE stays senators’ favourite spot for investment,"Taj Afridi owns assets worth Rs1.22bn, followed by Azam Swati with a net worth of Rs1.21bn.","10 Nov, 2020 09:05am"
Newspaper,Military officials to brief lawmakers tomorrow,Sources say the objective of the briefing is to develop a national consensus on granting provisional provincial status to GB.,"10 Nov, 2020 08:30am"
Newspaper,PM orders timely availability of food items,"The premier will participate in the virtual Shanghai Cooperation Organisation summit today, according to the Foreign Office.","10 Nov, 2020 12:10pm"
Pakistan,AJK PM vows to launch 'Save Kashmir' campaign amid 'attempts to divide state of J&K',"Raja Farooq Haider says Kashmir issue cannot be swept under the rug ""as long as AJK remains in existence"".","12 Nov, 2020 12:23am"
Pakistan,"4-year-old boy dies in Karachi after alleged sexual assault, torture",Victim's father expresses suspicion that someone had kidnapped his son and attempted to subject him to sodomy.,"11 Nov, 2020 10:08pm"
World,'Unfair surveillance'? Online exam software sparks global student revolt,"Many students are wary of technology used by proctoring platforms, including mass data collection and bias in facial recognition.","12 Nov, 2020 11:04am"
Pakistan,"Lahore, Abbottabad see peak pollution as coronavirus surges","According to IQair, Lahore's air quality has degraded to 'Unhealthy', putting an additional burden on the fragile health system.","11 Nov, 2020 05:59pm"
World,Several wounded in WWI memorial attack at Jeddah cemetery for non-Muslims,The annual ceremony attended by European diplomats was the target of an IED attack: French foreign ministry.,"11 Nov, 2020 07:47pm"
Pakistan,"In films and in real life, I live in the character of a heroine, says Meera",Actress clears the air regarding some accusations made at her character through a source unmentioned.,"11 Nov, 2020 04:16pm"
Sport,"Amir, Malik to sit out New Zealand tour as selectors 'prefer youth' over veterans","Misbah says board has ""opted to invest, develop and focus on promising and emerging players"" in upcoming tour.","11 Nov, 2020 04:37pm"
Pakistan,No one was stopped from taking names during opposition conference: Bilawal,"""While the all-parties conference didn't decide on naming anyone, it also did not stop anyone from taking names,"" says PPP chief.","11 Nov, 2020 06:34pm"
Pakistan,US embassy in Islamabad apologises for sharing 'unauthorised' tweet against PM Imran,"""The US embassy does not endorse the posting or retweeting of political messages,"" it says.","11 Nov, 2020 03:49pm"
World,Bahrain's long-serving prime minister dies at age 84,"Bahrain’s state-run news agency says he had been receiving treatment at the Mayo Clinic in the United States, without elaborating.","11 Nov, 2020 10:04pm"
World,"In the US, it's not just Kamala Harris breaking stereotypes — it's also her husband",“There is a lot of symbolism from a man stepping back from his high-powered career in order to support his wife’s career.”,"11 Nov, 2020 01:50pm"
Pakistan,"NCOC recommends early, extended winter vacations for students amid rising Covid positivity","""Daily cases have nearly tripled since mid-October,"" says Minister for Planning, Development and Special Initiatives Asad Umar.","11 Nov, 2020 01:13pm"
Pakistan,Mahira Khan and Humayun Saeed recommend this competition to aspiring filmmakers,Showcase Pakistan at the National Amateur Short Film competition to win a film-school scholarship.,"11 Nov, 2020 12:46pm"
World,"Pompeo voices confidence for 'second Trump administration', then softens tone on transition",Plays down suggestions that a delayed transition could present a national security risk.,"11 Nov, 2020 02:05pm"
