Story Heading,Story Excerpt,Timestamp,Section
Newspaper,FDI flows amid Covid-19,The greater resilience of inward FDI in Pakistan is because of the central role of Chinese investment.,"28 Dec, 2020 08:58am"
Pakistan,"Islamabad sees fall in cases, positivity rate",Health officer claims capital has hit its peak.,"14 Dec, 2020 10:58am"
Pakistan,I just wanted to bring back the 1980s and give it a modern 2020 twist: Bilal Maqsood on Velo Sound Station,"One part of the Strings’ duo opens up about Velo Sound Station, facing criticism and why he wants to bring fun back into music","21 Dec, 2020 11:20am"
Sport,"New Zealand win nail-biting first Test against Pakistan, become top ranked side","Fawad and Rizwan defied the NZ bowlers for 285 minutes, taking Pakistan into the final session with six overs still intact.","31 Dec, 2020 02:35am"
Newspaper,SECP cautions against investing in fake entities,"Says registration of company does not authorise it to solicit deposits from the general public, offer investment schemes.","31 Dec, 2020 08:52am"
World,"Prince Charles, PM Imran reaffirm close UK-Pakistan ties in telephone call",Prince of Wales conveys his condolences for the lives lost in Pakistan due to Covid-19.,"03 Dec, 2020 09:25pm"
Pakistan,2020 in numbers: The 10 Dawn stories you found most captivating in the year of the pandemic,"From confirmation of Pakistan's first Covid cases to Bakhtawar's engagement, explore our most read stories of the year.","31 Dec, 2020 09:34am"
Newspaper,Welcoming 2021 with hope!,"Life, as we knew it, has changed and we owe that to the Covid-19-hit 2020.","26 Dec, 2020 07:29am"
Pakistan,‘Traditional role of water network has deteriorated over the years’,Two-day moot on urban and regional planning concludes.,"20 Dec, 2020 10:34am"
World,"UN confirms vehicle on routine patrol damaged near Rawalakot, says investigating incident","Pakistan summons Indian envoy over ""deliberate targeting"" of UN vehicle, registers its strong protest.","19 Dec, 2020 06:44pm"
Pakistan,"SHC summons city police chief, others in issue of orphanages",Court directs FIA to investigate such centres and to examine their record regarding marriages of orphans.,"20 Dec, 2020 10:26am"
Pakistan,SC issues notices to ECP over appointments,Apex court hears plea against induction of two serving and as many retired members.,"29 Dec, 2020 07:23am"
Pakistan,Four Pakistanis make it to Forbes 30 under 30 for North America,"They've been chosen out of 600 young entrepreneurs, activists, scientists and entertainers featured in the 10th annual issue.","08 Dec, 2020 02:29pm"
Newspaper,Mobile handset assembly set to expand,"Imports of mobile handsets have climbed sharply over the years, reaching $1.37 billion in FY20.","03 Dec, 2020 09:30am"
Pakistan,Sherbaz Mazari and his journey of enlightenment,Sardar Sherbaz developed a taste for politics at a young age but unlike many feudal lords he cultivated a liking for reading.,"07 Dec, 2020 01:36pm"
Newspaper,"SSB wheelchair tennis coaching camp, event concludes",The two month long coaching camp was supported by Sindh Sports Board and organised by Sindh Tennis Association.,"09 Dec, 2020 10:47am"
Newspaper,"Trump aides setting roadblocks for transition team, says Biden","“Right now we just aren’t getting all of the information that we need from the outgoing administration,"" he says.","30 Dec, 2020 07:58am"
Newspaper,Two Afghan army officers killed by roadside bomb,Army spokesperson blames Taliban who are active in the area and regularly launch attacks against Afghan security forces.,"26 Dec, 2020 09:13am"
Pakistan,TV host Iqrarul Hassan assaulted in Lahore's DHA,"Police arrest seven men, say will file cases against them under anti-terror laws.","12 Dec, 2020 11:34pm"
Pakistan,"Mahira Khan, Atif Aslam and Aiman Khan are among Forbes Asia's most influential digital stars","Akshay Kumar, Amitabh Bachchan, Alia Bhatt and Shahrukh Khan were other popular names to make it to the list.","08 Dec, 2020 04:06pm"
Newspaper,Jawed faces manifold challenges as new PBSF chief,He has been associated with the PBSF since 1992 on various posts.,"23 Dec, 2020 10:57am"
Pakistan,LHC suspends PML-N workers’ detention,PML-N Lawyers Forum’s advocate argued that no curb could be put on the lawful activities of the political workers.,"05 Dec, 2020 11:52pm"
Newspaper,Indian network lobbying against Pakistan exposed,"265 fake media outlets & dubious think tanks, NGOs are involved in producing content designed to undermine Pakistan.","10 Dec, 2020 06:51pm"
Newspaper,Dominant Verstappen wins season-ending  F1 Grand Prix,He finished 16 seconds ahead of Valtteri Bottas and 18.4 clear of world champion Lewis Hamilton.,"14 Dec, 2020 11:46am"
Pakistan,Fresh autopsy of PTI leader’s driver casts doubt on DHA encounter,He was among five suspects shot dead in the DHA ‘encounter’ on Nov 27.,"10 Dec, 2020 11:22am"
Newspaper,FICTION: LOVE AND LOYALTY,A debut collection of stories and poems attempts to plumb the emotional depths of soldiers who subsume their own lives to the...,"20 Dec, 2020 06:59am"
Pakistan,LHC orders release of oil crisis inquiry report,The sealed report was presented during the hearing of petitions seeking action against those responsible for the petrol crisis.,"15 Dec, 2020 08:22am"
Newspaper,PCB has set bad example by mishandling Amir’s case: Khalid Mahmood,Also expresses concern over PCB’s decision of elevating Babar Azam as captain of all three formats of the Pakistan team.,"20 Dec, 2020 10:51am"
Pakistan,Rao Anwar on UK sanctions list,Former SSP is suspected of being behind more than 190 “hits” that led to more than 400 deaths.,"11 Dec, 2020 10:48am"
Pakistan,PML-N retains seat of capital’s mayor,Pir Adil Shah Gillani bags 43 votes against PTI’s Malik Sajid Mahmood who only scored 26 votes.,"29 Dec, 2020 09:36am"
Pakistan,Marching orders for yet another officer for ‘defying’ CCPO,SSP Investigation Abdul Ghaffar Qaisrani brought the matter to the notice of the IGP.,"10 Dec, 2020 11:06am"
Newspaper,Subsidy okayed for industry after abolition of peak rates,"The abolishment of peak and off-peak tariff structure will implemented with effect from Nov 1, 2020 till April 30, 2021.","04 Dec, 2020 09:48am"
Newspaper,Stocks post gains for fifth consecutive session,"Two-week aggregate gains reach 2,020 points or 5.5 per cent.","05 Dec, 2020 11:45pm"
Pakistan,PDM leaders will meet in Islamabad on 8th to decide way forward: Fazl,Former prime minister Yousuf Raza Gilani says Bilawal will attend the Lahore rally scheduled for Dec 13.,"02 Dec, 2020 10:10am"
Pakistan,NAB to initiate fresh inquiry against Dar,Senior NAB official says the new case is related to money laundering.,"04 Dec, 2020 09:37am"
Pakistan,‘Children biggest victims of Covid-19 pandemic’,"There is an immediate need for govt to take steps to address children's needs, speakers say.","11 Dec, 2020 11:23am"
Newspaper,Covid-19 bolsters mobile banking,Each of the four components of mobile banking more than doubled in July-September.,"07 Dec, 2020 10:07am"
Pakistan,SC may decide former IHC judge case by June next year,Justice Bandial observes that the court wants to deliver good law.,"10 Dec, 2020 10:59am"
Newspaper,Stocks recover 262 points in see-saw trade,Banks and oil marketing companies took lead in the recovery that later turned into a rally.,"01 Dec, 2020 10:10am"
Newspaper,Iranian FM urges Biden to end ‘rogue’ US behaviour,"""The United States must cease its violations of international law,"" he says.","04 Dec, 2020 10:15am"
Newspaper,EU calls for end to bans over UK virus strain as travel chaos looms,"Several EU member states are among those imposing flight, train and ferry bans on UK arrivals.","23 Dec, 2020 09:32am"
Business,Country's first P2P lending platform launched,SECP chairman terms serving the micro small and medium enterprises (MSMEs) a priority.,"24 Dec, 2020 09:20am"
World,"Sexism still rife in Hollywood despite #MeToo movement, survey finds","67% of women experienced gender harassment during the prior 12 months, with 42% of women reporting unwanted sexual attention","17 Dec, 2020 09:57am"
Newspaper,"S. Korea scrambles jets as Chinese, Russian aircraft enter air defence zone","“This incident seems to be a joint military drill between China and Russia but it requires a further analysis,” says its military.","23 Dec, 2020 09:53am"
World,Editorial: Indian disinformation network's propaganda against Pakistan betrays a sinister campaign,The international community must raise its voice and demand an explanation from New Delhi.,"11 Dec, 2020 10:03am"
Pakistan,Dozens of drugs for mental illnesses unavailable,"Business reasons, regulatory issues behind the problem, say experts.","24 Dec, 2020 08:34am"
Pakistan,SC rejects challenge to PM aides’ appointment,Bench reconstituted before plea dismissal.,"19 Dec, 2020 07:34am"
Newspaper,Gulf officials discuss ‘cooperation’ ahead of summit,Bahrain's foreign minister expresses confidence “in Saudi Arabia’s ability to find a solution to the dispute within the Gulf”.,"28 Dec, 2020 09:12am"
Pakistan,"Fuel shortage looms over Rawalpindi, Islamabad as tankers’ body go on strike",Talks with district admin on tankers’ entry timing into city fail; protest to continue today.,"17 Dec, 2020 10:12am"
Pakistan,Bushra Ansari talks about the importance of giving women the right to divorce,"""This right was provided to me by my father, that I could choose to divorce my spouse. It shouldn't be considered insulting.""","29 Dec, 2020 02:05pm"
Pakistan,Sindh first province to make phase-wise Covid-19 vaccination plan,The provincial govt will first vaccinate front-line health workers.,"19 Dec, 2020 11:54am"
Pakistan,PM wants NA speaker to immediately accept resignations,Says the PDM will not be able to mount a march to Islamabad due to a lack of coherence among the 11 parties.,"25 Dec, 2020 07:31am"
Pakistan,Why the coronavirus succumbed to politics in Pakistan,So much is unknown about the infection that views have changed rapidly about what needs to be done.,"01 Dec, 2020 08:20am"
Newspaper,"World Bank, govt sign $304m loan agreement",The programme aims to help the Punjab government to increase its revenue and to improve reliability of resource allocation.,"17 Dec, 2020 09:20am"
Newspaper,Art Corner,"Published in Dawn, Young World, December 12th, 2020","12 Dec, 2020 07:20am"
Newspaper,Mailbox,Listening tips for online classes,"26 Dec, 2020 07:29am"
Sp Supplements,The telegram that remained unanswered,"THE Quaid-i-Azam was an ardent supporter of a Palestinian state. When Israel’s first prime minister, David Ben...","27 Dec, 2020 09:44am"
Newspaper,Stocks bounce back as oil prices stabilise,"Besides cement, other sectors that saw price upsurge included banks, automobiles, engineering, insurance and steel.","24 Dec, 2020 09:12am"
Newspaper,Karachi industry slams low gas pressure,Heads of industry associations say they are struggling to meet export orders.,"02 Dec, 2020 09:54am"
Pakistan,"'You've been my everything,' Iqra Aziz says to Yasir Hussain on first wedding anniversary",Yasir had proposed to Iqra at the 18th edition of the Lux Style Awards in what was a very public proposal.,"28 Dec, 2020 01:35pm"
Pakistan,19 localities in Pindi district put under lockdown,Capital's positivity rate increases to 6.2pc from 4.8pc.,"10 Dec, 2020 10:53am"
Pakistan,SHC summons JPMC official to enquire about jail ward,Bench directs police to use all possible efforts for the recovery of 14 missing children.,"01 Dec, 2020 11:18am"
