Story Heading,Story Excerpt,Timestamp,Section
Newspaper,"Beijing assails Trump’s order for revocation of 1,000 student visas","“This is outright political persecution and racial discrimination,"" says Chinese foreign ministry spokesman Zhao Lijian.","11 Sep, 2020 09:02am"
Pakistan,"Talal breaks his arm, faces a PTI barrage","Denies involvement of party MNA, contrary to his claims in viral videos.","27 Sep, 2020 07:00pm"
Newspaper,Story Time: The real value of time,"My dear grandfather sits over the charpai, his legs crossed and I am  sitting in his lap.","19 Sep, 2020 07:05am"
Pakistan,Detailed SC verdict in Justice Isa case soon,The court had announced a short order in June in which it had quashed the presidential reference against Justice Isa.,"25 Sep, 2020 09:21am"
Pakistan,Drive against polio in twin cities resumes after seven months,Islamabad mayor says SOPs to limit Covid-19 spread will be observed during the vaccination campaign.,"22 Sep, 2020 11:30am"
Newspaper,World markets retreat as threat of lockdowns looms,"The MSCI world equity index, which tracks shares in 49 countries, touched its lowest level since Aug 3.","22 Sep, 2020 10:31am"
Newspaper,Revenue collection falls 2pc in August,Monthly target missed by Rs14bn.,"01 Sep, 2020 10:31am"
Newspaper,Nepra reserves decision on tariff hike,"PML-N President Shahbaz Sharif strongly reacts to purported tariff increase, terms it an extreme cruelty.","02 Sep, 2020 10:14am"
Pakistan,Medics observe black day against 2019 police action,GHA leader vows to resist regional and district health authorities law.,"28 Sep, 2020 11:11am"
,Quiet burns the fire: The Baldia factory tragedy,The Baldia incident holds the unfortunate distinction of being the deadliest factory fire in recorded human history.,"22 Sep, 2020 03:23pm"
Newspaper,NA panel wants speedy shift to Islamic banking,Seeks complete transition plan before next meeting.,"05 Sep, 2020 09:18am"
Newspaper,Infantino welcomes dialogue but won’t accept govt interference in PFF affairs,The Humza Khan-led Normalisation Committee has a mandate until the end of this year to hold PFF elections.,"19 Sep, 2020 11:10am"
Pakistan,Private school staffer found infected with Covid-19 in capital,"The infected staffer has been quarantined and the school has been disinfected, sources say.","19 Sep, 2020 10:36am"
World,"Contact-tracing tech, privacy and surveillance: Should we be concerned?","Smartphone-based contact-tracing apps are throwing up questions about misuse, individual privacy and surveillance.","13 Sep, 2020 09:00am"
Pakistan,The pandemic has had a very significant and negative impact on women working in the informal sector,"While Covid-19 increased financial pressures, it also reduced women’s ability to leave their homes.","18 Sep, 2020 07:58am"
Pakistan,Bahria moves SC seeking leasehold rights from Sindh,The application highlights that the developer has deposited Rs57.4 billion with the apex court so far.,"12 Sep, 2020 09:05am"
Pakistan,PM orders setting up a national emergency helpline after motorway gang-rape,"All existing helplines to be connected to national system, making ""immediate assistance possible"".","30 Sep, 2020 03:07pm"
Pakistan,PPP calls for Musharraf’s trial in Benazir murder case,PPP leader Sardar Latif Khosa says the party has been anxiously waiting to get justice in the case for over a decade.,"23 Sep, 2020 10:14am"
Pakistan,Three shops damaged in gas cylinder blast,Local traders demand the government to extend financial help to the affected shopkeepers.,"20 Sep, 2020 12:13pm"
Pakistan,Issue of journalists' safety didn't make it to cabinet agenda for more than a year despite attacks: Watchdog,"Federal cabinet didn't discuss crimes against journalists in its first 62 meetings, says information obtained by Freedom Network.","25 Sep, 2020 09:31pm"
Pakistan,Girl dies in Karachi school on first day after lockdown,The teenager died after falling from the stairs; the victim's family has blamed the school for their negligence.,"16 Sep, 2020 10:41am"
Pakistan,'Govt needs to wake up': CJP Gulzar deplores 'politicised' policing in country after gang-rape,"Top judge says policing apparently ""in the hands of unprofessional and inept persons"", regrets political interference in dept.","11 Sep, 2020 11:18pm"
Newspaper,Pakistan has entered industrialisation phase: PM,Says jobs to be provided to locals at their doorsteps.,"15 Sep, 2020 09:05am"
Newspaper,Mailbox,Mum knows best,"26 Sep, 2020 07:00am"
Pakistan,SC refers appeals in Pearl case to CJP for early decision,Omer Sheikh’s detention under ATA to end on 30th.,"16 Sep, 2020 09:24am"
Newspaper,"Nepra, consumers grill KE over loadshedding, tariff increases",Consumers ask regulator to allow more power distribution companies to operate in the city.,"18 Sep, 2020 09:34am"
Newspaper,ICJ assails performance of probe body on enforced disappearances,Regrets commission has failed to hold even a single perpetrator of enforced disappearance responsible in nine years.,"09 Sep, 2020 08:45am"
,Editorial: Baldia fire stands out because it was an unparalleled atrocity,"When the crime was committed, MQM had a mafia-like grip over much of Karachi.","24 Sep, 2020 10:31am"
Pakistan,"Meesha, eight others booked over vilification of Ali Zafar",FIR says Meesha Shafi failed to produce any witness in favor of her allegation against Zafar.,"29 Sep, 2020 11:00am"
Pakistan,Use of judicial powers by executive: LHC accepts CS’s unconditional apology,Withdraws show cause notice issued to Punjab Chief Secretary Jawad Rafiq earlier.,"09 Sep, 2020 10:39am"
Pakistan,US warns its citizens of crimes in Islamabad,Embassy asks US citizens to keep a low profile and avoid displaying signs of wealth.,"15 Sep, 2020 09:38am"
Pakistan,Better upkeep of minorities’ religious places ordered,"""The PTI govt plans to revive all shrines to promote religious tourism,"" says SAPM Zulfiqar Bokhari.","14 Sep, 2020 10:36am"
Newspaper,French Open battles gloom as bad weather looms over Roland Garros,Players will face tough restrictions with organisers crossing fingers that the two-week Grand Slam tournament can be completed.,"27 Sep, 2020 11:23am"
Newspaper,Thiem stages stunning comeback to lift maiden Grand Slam title,He had lost all three of his previous Grand Slam finals.,"15 Sep, 2020 11:16am"
Newspaper,"Schutt, Gardner guide Australia to T20 win over NZ","The sides play two more T20s before a three-match ODI series, all at the Allan Border Field.","27 Sep, 2020 11:15am"
Newspaper,Stocks knock off  803 points in shaky week,Pundits expect the market to ease off profit taking as selling pressure due to the rollover week subsides.,"27 Sep, 2020 10:27am"
World,Taliban’s relationship with foreign militants in Afghanistan remains a critical issue,The foreign militants issue will certainly come under discussion in the intra-Afghan dialogue at some point.,"20 Sep, 2020 12:39pm"
Pakistan,CDA all set to establish first ever food laboratory in capital,"Currently, the capital administration gets food items checked by a laboratory in Rawalpindi.","04 Sep, 2020 11:10am"
Pakistan,Can the opposition play its role?,It appears that the options before it will be limited to words and very little action.,"20 Sep, 2020 12:35pm"
Pakistan,68pc pilots cleared in scrutiny,Official says 32 out of the 82 pilots will be facing one year’s suspension.,"16 Sep, 2020 10:40am"
Newspaper,Generals want to keep arms makers happy: Trump,"US president criticises Joe Biden, describes him as a proponent of ""endless wars"".","09 Sep, 2020 10:08am"
Newspaper,United seal dramatic win at Brighton with late penalty,Everton tops Premier League after a 2-1 victory at Crystal Palace.,"27 Sep, 2020 11:18am"
Pakistan,Indonesian airlines to operate flights to Pakistan,It is yet to be decided what cities the airline will operate flights to and from.,"15 Sep, 2020 11:39am"
Pakistan,"Typhoid, cholera outbreak feared due to Karachi's post-rain insanitary conditions","PIMA urges citizens to use nets, anti-mosquito sprays at night and exercise caution when eating out.","05 Sep, 2020 10:58am"
Pakistan,Editorial: Lahore CCPO must be removed for the state to rebuild trust of the Pakistani woman,It is not enough for individual members of the government to condemn the act.,"12 Sep, 2020 09:21am"
Pakistan,Opposition member snubbed in PA over panel appointment criticism,Speaker says it’s his prerogative to appoint any MPA as committee head.,"15 Sep, 2020 12:26pm"
Pakistan,"'Kaptaan' Imran Khan should take charge of helping rain affectees, Bilawal says in Mirpurkhas",Says now is the time to declare an agricultural emergency as mentioned in the PTI's manifesto.,"09 Sep, 2020 06:42pm"
World,Queen Elizabeth strips Harvey Weinstein off British honorary award,"Weinstein has been accused of sexually harassing more than 80 women, and is serving a 23 year prison term sentence.","19 Sep, 2020 12:52pm"
Newspaper,Handball row as Newcastle earn late point at Spurs,Incident followed similar decisions in Manchester United’s win at Brighton and Everton’s victory at Crystal Palace.,"28 Sep, 2020 11:01am"
Pakistan,High court to hear petitions on prosecutor general office on 30th,Petitioners say no step has been taken to establish prosecutor general office despite lapse of almost three years.,"28 Sep, 2020 11:14am"
Pakistan,Celebrities pay tribute to cricket legend Dean Jones,"""Dean Jones died doing what he loved in a country he loved. Gone but never forgotten,"" lamented Shaniera Akram.","25 Sep, 2020 04:59pm"
Pakistan,NA speaker hopeful of consensus over FATF bills,"Consultations to be held with leaders of various political parties before session, says Asad Qaiser.","13 Sep, 2020 08:12am"
World,China threatens to retaliate after US tightens leash on Beijing diplomats,Pompeo says measures are a counterpoint to long-established controls imposed on US diplomats in China.,"03 Sep, 2020 07:05pm"
Pakistan,Bilawal hits out at centre for ‘ignoring’ rain victims of Sindh,"""I want to let Pakistanis know that I am among the flood victims of Sindh and I am helping them during their time of need.""","12 Sep, 2020 11:01am"
Pakistan,CDA restrained from allotment of official houses,"Counsel for petitioners alleges assistant director changed seniority list, adding his own name.","27 Sep, 2020 11:36am"
Pakistan,Pedestrians allowed cross-border movement at Torkham,Jubilant daily wagers welcome reopening of border for four days a week.,"30 Sep, 2020 10:59am"
Newspaper,Trump asks Americans to try to vote twice,"Despite Trump’s relentless challenges, the mail-in practice is already widespread and largely trouble-free in the United States.","04 Sep, 2020 09:44am"
Pakistan,PMA raises concerns over rise in Covid-19 cases,"Asks govt to ensure strict implementation of safety guidelines, especially at public sector institutions.","19 Sep, 2020 10:40am"
Newspaper,Sudan’s PM says normalising ties with Israel ‘complicated’ issue,Sudan has been technically at war with Israel for decades.,"28 Sep, 2020 09:22am"
Newspaper,"Thiem, Zverev reach final after contrasting victories",Zverev becomes the first German man to reach the final of a tennis major since Rainer Schuttler at the 2003 Australian Open.,"13 Sep, 2020 11:02am"
Pakistan,‘Balochistan has highest female mortality rate in the world’,Representatives of women’s rights organisations express concern over low female education rate in the province.,"09 Sep, 2020 09:27am"
